"x","y","aer"
68.45,26.95,155
68.55,26.95,135
68.65,26.95,108
68.75,26.95,138
68.85,26.95,128
68.95,26.95,130
69.05,26.95,110
69.15,26.95,100
69.25,26.95,143
69.35,26.95,157
69.45,26.95,116
69.55,26.95,106
69.65,26.95,104
69.75,26.95,110
69.85,26.95,113
69.95,26.95,120
70.05,26.95,127
70.15,26.95,129
70.25,26.95,139
70.35,26.95,144
70.45,26.95,155
70.55,26.95,146
70.65,26.95,121
70.75,26.95,112
70.85,26.95,120
70.95,26.95,128
71.05,26.95,121
71.15,26.95,117
71.25,26.95,123
71.35,26.95,114
71.45,26.95,134
71.55,26.95,131
71.65,26.95,114
71.75,26.95,110
71.85,26.95,105
71.95,26.95,104
72.05,26.95,95
72.15,26.95,87
72.25,26.95,76
72.35,26.95,61
72.45,26.95,57
72.55,26.95,57
72.65,26.95,64
72.75,26.95,72
72.85,26.95,71
72.95,26.95,66
73.05,26.95,58
73.15,26.95,59
73.25,26.95,62
73.35,26.95,67
73.45,26.95,68
73.55,26.95,65
73.65,26.95,74
73.75,26.95,79
73.85,26.95,87
73.95,26.95,89
74.05,26.95,86
74.15,26.95,88
74.25,26.95,91
74.35,26.95,94
74.45,26.95,97
74.55,26.95,99
74.65,26.95,106
74.75,26.95,110
74.85,26.95,133
74.95,26.95,163
75.05,26.95,161
75.15,26.95,140
75.25,26.95,151
75.35,26.95,156
75.45,26.95,196
75.55,26.95,232
75.65,26.95,217
75.75,26.95,210
75.85,26.95,185
75.95,26.95,209
76.05,26.95,214
76.15,26.95,127
76.25,26.95,109
76.35,26.95,118
76.45,26.95,170
76.55,26.95,254
76.65,26.95,166
76.75,26.95,169
76.85,26.95,176
76.95,26.95,199
77.05,26.95,186
77.15,26.95,169
77.25,26.95,255
77.35,26.95,255
77.45,26.95,255
77.55,26.95,255
77.65,26.95,219
77.75,26.95,249
77.85,26.95,254
77.95,26.95,253
78.05,26.95,254
78.15,26.95,250
78.25,26.95,254
78.35,26.95,254
78.45,26.95,254
78.55,26.95,247
78.65,26.95,254
78.75,26.95,254
78.85,26.95,254
78.95,26.95,254
79.05,26.95,254
79.15,26.95,254
79.25,26.95,254
79.35,26.95,254
79.45,26.95,254
79.55,26.95,254
79.65,26.95,254
79.75,26.95,254
79.85,26.95,254
79.95,26.95,254
80.05,26.95,254
80.15,26.95,254
80.25,26.95,254
80.35,26.95,254
80.45,26.95,254
80.55,26.95,254
80.65,26.95,254
80.75,26.95,254
80.85,26.95,254
80.95,26.95,254
81.05,26.95,254
81.15,26.95,254
81.25,26.95,254
81.35,26.95,254
81.45,26.95,254
81.55,26.95,254
81.65,26.95,254
81.75,26.95,254
81.85,26.95,254
81.95,26.95,254
82.05,26.95,254
82.15,26.95,254
82.25,26.95,254
82.35,26.95,254
82.45,26.95,254
82.55,26.95,254
82.65,26.95,254
82.75,26.95,254
82.85,26.95,254
82.95,26.95,254
83.05,26.95,254
83.15,26.95,254
83.25,26.95,227
83.35,26.95,198
83.45,26.95,228
83.55,26.95,254
83.65,26.95,254
83.75,26.95,254
83.85,26.95,254
83.95,26.95,254
84.05,26.95,248
84.15,26.95,238
84.25,26.95,225
84.35,26.95,203
84.45,26.95,170
84.55,26.95,154
84.65,26.95,142
84.75,26.95,127
84.85,26.95,112
84.95,26.95,102
85.05,26.95,95
85.15,26.95,80
85.25,26.95,72
85.35,26.95,68
85.45,26.95,62
85.55,26.95,57
85.65,26.95,53
85.75,26.95,38
85.85,26.95,34
85.95,26.95,30
86.05,26.95,30
86.15,26.95,26
86.25,26.95,24
86.35,26.95,23
86.45,26.95,20
86.55,26.95,17
86.65,26.95,14
86.75,26.95,15
86.85,26.95,16
86.95,26.95,16
87.05,26.95,17
87.15,26.95,12
87.25,26.95,14
87.35,26.95,14
87.45,26.95,12
87.55,26.95,10
87.65,26.95,14
87.75,26.95,20
87.85,26.95,16
87.95,26.95,16
88.05,26.95,15
88.15,26.95,17
88.25,26.95,16
88.35,26.95,17
88.45,26.95,18
88.55,26.95,19
88.65,26.95,18
88.75,26.95,20
88.85,26.95,22
88.95,26.95,21
89.05,26.95,22
89.15,26.95,21
89.25,26.95,12
89.35,26.95,13
89.45,26.95,6
89.55,26.95,11
89.65,26.95,14
89.75,26.95,16
89.85,26.95,16
89.95,26.95,13
90.05,26.95,11
90.15,26.95,12
90.25,26.95,9
90.35,26.95,15
90.45,26.95,12
90.55,26.95,10
90.65,26.95,15
90.75,26.95,11
90.85,26.95,8
90.95,26.95,8
91.05,26.95,14
91.15,26.95,12
91.25,26.95,11
91.35,26.95,10
91.45,26.95,11
91.55,26.95,13
91.65,26.95,13
91.75,26.95,7
91.85,26.95,11
91.95,26.95,7
92.05,26.95,6
92.15,26.95,13
92.25,26.95,13
92.35,26.95,12
92.45,26.95,12
92.55,26.95,16
92.65,26.95,12
92.75,26.95,12
92.85,26.95,10
92.95,26.95,11
93.05,26.95,13
93.15,26.95,10
93.25,26.95,9
93.35,26.95,9
93.45,26.95,8
93.55,26.95,11
93.65,26.95,14
93.75,26.95,18
93.85,26.95,23
93.95,26.95,25
94.05,26.95,38
94.15,26.95,38
94.25,26.95,38
94.35,26.95,37
94.45,26.95,36
94.55,26.95,38
94.65,26.95,43
94.75,26.95,34
94.85,26.95,33
94.95,26.95,38
60.05,26.85,19
60.15,26.85,18
60.25,26.85,17
60.35,26.85,15
60.45,26.85,15
60.55,26.85,15
60.65,26.85,15
60.75,26.85,14
60.85,26.85,13
60.95,26.85,12
61.05,26.85,12
61.15,26.85,12
61.25,26.85,13
61.35,26.85,13
61.45,26.85,13
61.55,26.85,13
61.65,26.85,14
61.75,26.85,16
61.85,26.85,18
61.95,26.85,15
62.05,26.85,14
62.15,26.85,15
62.25,26.85,15
62.35,26.85,15
62.45,26.85,14
62.55,26.85,15
62.65,26.85,15
62.75,26.85,14
62.85,26.85,13
62.95,26.85,14
63.05,26.85,16
63.15,26.85,20
63.25,26.85,20
63.35,26.85,19
63.45,26.85,22
63.55,26.85,19
63.65,26.85,16
63.75,26.85,21
63.85,26.85,23
63.95,26.85,18
64.05,26.85,18
64.15,26.85,18
64.25,26.85,16
64.35,26.85,13
64.45,26.85,14
64.55,26.85,14
64.65,26.85,15
64.75,26.85,13
64.85,26.85,22
64.95,26.85,26
65.05,26.85,20
65.15,26.85,13
65.25,26.85,12
65.35,26.85,13
65.45,26.85,14
65.55,26.85,17
65.65,26.85,18
65.75,26.85,17
65.85,26.85,19
65.95,26.85,16
66.05,26.85,14
66.15,26.85,15
66.25,26.85,17
66.35,26.85,17
66.45,26.85,15
66.55,26.85,15
66.65,26.85,15
66.75,26.85,14
66.85,26.85,16
66.95,26.85,25
67.05,26.85,34
67.15,26.85,37
67.25,26.85,43
67.35,26.85,63
67.45,26.85,85
67.55,26.85,42
67.65,26.85,61
67.75,26.85,86
67.85,26.85,165
67.95,26.85,241
68.05,26.85,210
68.15,26.85,165
68.25,26.85,185
68.35,26.85,181
68.45,26.85,141
68.55,26.85,132
68.65,26.85,107
68.75,26.85,94
68.85,26.85,91
68.95,26.85,93
69.05,26.85,86
69.15,26.85,90
69.25,26.85,120
69.35,26.85,121
69.45,26.85,110
69.55,26.85,98
69.65,26.85,99
69.75,26.85,102
69.85,26.85,110
69.95,26.85,117
70.05,26.85,125
70.15,26.85,129
70.25,26.85,123
70.35,26.85,133
70.45,26.85,134
70.55,26.85,137
70.65,26.85,123
70.75,26.85,114
70.85,26.85,108
70.95,26.85,91
71.05,26.85,91
71.15,26.85,104
71.25,26.85,100
71.35,26.85,84
71.45,26.85,93
71.55,26.85,111
71.65,26.85,120
71.75,26.85,115
71.85,26.85,104
71.95,26.85,98
72.05,26.85,89
72.15,26.85,85
72.25,26.85,79
72.35,26.85,74
72.45,26.85,67
72.55,26.85,62
72.65,26.85,61
72.75,26.85,61
72.85,26.85,61
72.95,26.85,60
73.05,26.85,55
73.15,26.85,53
73.25,26.85,51
73.35,26.85,56
73.45,26.85,63
73.55,26.85,68
73.65,26.85,76
73.75,26.85,75
73.85,26.85,83
73.95,26.85,84
74.05,26.85,88
74.15,26.85,85
74.25,26.85,87
74.35,26.85,90
74.45,26.85,93
74.55,26.85,76
74.65,26.85,84
74.75,26.85,96
74.85,26.85,111
74.95,26.85,134
75.05,26.85,129
75.15,26.85,102
75.25,26.85,88
75.35,26.85,177
75.45,26.85,199
75.55,26.85,224
75.65,26.85,195
75.75,26.85,199
75.85,26.85,181
75.95,26.85,190
76.05,26.85,159
76.15,26.85,169
76.25,26.85,100
76.35,26.85,105
76.45,26.85,109
76.55,26.85,146
76.65,26.85,149
76.75,26.85,148
76.85,26.85,162
76.95,26.85,170
77.05,26.85,147
77.15,26.85,172
77.25,26.85,194
77.35,26.85,255
77.45,26.85,255
77.55,26.85,255
77.65,26.85,196
77.75,26.85,223
77.85,26.85,235
77.95,26.85,245
78.05,26.85,248
78.15,26.85,252
78.25,26.85,254
78.35,26.85,254
78.45,26.85,254
78.55,26.85,255
78.65,26.85,255
78.75,26.85,254
78.85,26.85,254
78.95,26.85,254
79.05,26.85,254
79.15,26.85,254
79.25,26.85,254
79.35,26.85,254
79.45,26.85,254
79.55,26.85,254
79.65,26.85,254
79.75,26.85,254
79.85,26.85,254
79.95,26.85,254
80.05,26.85,254
80.15,26.85,254
80.25,26.85,254
80.35,26.85,254
80.45,26.85,254
80.55,26.85,254
80.65,26.85,254
80.75,26.85,254
80.85,26.85,254
80.95,26.85,254
81.05,26.85,254
81.15,26.85,253
81.25,26.85,254
81.35,26.85,254
81.45,26.85,254
81.55,26.85,254
81.65,26.85,254
81.75,26.85,254
81.85,26.85,254
81.95,26.85,254
82.05,26.85,254
82.15,26.85,254
82.25,26.85,254
82.35,26.85,254
82.45,26.85,254
82.55,26.85,254
82.65,26.85,254
82.75,26.85,254
82.85,26.85,254
82.95,26.85,254
83.05,26.85,248
83.15,26.85,212
83.25,26.85,232
83.35,26.85,248
83.45,26.85,238
83.55,26.85,254
83.65,26.85,254
83.75,26.85,254
83.85,26.85,222
83.95,26.85,206
84.05,26.85,195
84.15,26.85,189
84.25,26.85,180
84.35,26.85,182
84.45,26.85,223
84.55,26.85,193
84.65,26.85,172
84.75,26.85,149
84.85,26.85,133
84.95,26.85,120
85.05,26.85,109
85.15,26.85,95
85.25,26.85,86
85.35,26.85,84
85.45,26.85,79
85.55,26.85,75
85.65,26.85,73
85.75,26.85,65
85.85,26.85,52
85.95,26.85,44
86.05,26.85,39
86.15,26.85,36
86.25,26.85,34
86.35,26.85,29
86.45,26.85,25
86.55,26.85,22
86.65,26.85,20
86.75,26.85,17
86.85,26.85,16
86.95,26.85,16
87.05,26.85,17
87.15,26.85,17
87.25,26.85,19
87.35,26.85,17
87.45,26.85,16
87.55,26.85,15
87.65,26.85,14
87.75,26.85,16
87.85,26.85,17
87.95,26.85,18
88.05,26.85,19
88.15,26.85,20
88.25,26.85,21
88.35,26.85,24
88.45,26.85,17
88.55,26.85,19
88.65,26.85,16
88.75,26.85,17
88.85,26.85,19
88.95,26.85,18
89.05,26.85,12
89.15,26.85,17
89.25,26.85,20
89.35,26.85,14
89.45,26.85,16
89.55,26.85,16
89.65,26.85,11
89.75,26.85,8
89.85,26.85,13
89.95,26.85,15
90.05,26.85,11
90.15,26.85,8
90.25,26.85,13
90.35,26.85,13
90.45,26.85,7
90.55,26.85,7
90.65,26.85,10
90.75,26.85,11
90.85,26.85,9
90.95,26.85,5
91.05,26.85,10
91.15,26.85,10
91.25,26.85,11
91.35,26.85,11
91.45,26.85,13
91.55,26.85,14
91.65,26.85,14
91.75,26.85,14
91.85,26.85,15
91.95,26.85,10
92.05,26.85,12
92.15,26.85,12
92.25,26.85,12
92.35,26.85,13
92.45,26.85,15
92.55,26.85,17
92.65,26.85,18
92.75,26.85,18
92.85,26.85,18
92.95,26.85,16
93.05,26.85,16
93.15,26.85,14
93.25,26.85,15
93.35,26.85,15
93.45,26.85,17
93.55,26.85,22
93.65,26.85,26
93.75,26.85,22
93.85,26.85,28
93.95,26.85,31
94.05,26.85,255
94.15,26.85,44
94.25,26.85,43
94.35,26.85,45
94.45,26.85,40
94.55,26.85,39
94.65,26.85,38
94.75,26.85,34
94.85,26.85,34
94.95,26.85,28
60.05,26.75,15
60.15,26.75,14
60.25,26.75,14
60.35,26.75,14
60.45,26.75,14
60.55,26.75,13
60.65,26.75,13
60.75,26.75,13
60.85,26.75,12
60.95,26.75,12
61.05,26.75,12
61.15,26.75,12
61.25,26.75,12
61.35,26.75,12
61.45,26.75,13
61.55,26.75,13
61.65,26.75,13
61.75,26.75,13
61.85,26.75,15
61.95,26.75,14
62.05,26.75,13
62.15,26.75,14
62.25,26.75,16
62.35,26.75,17
62.45,26.75,17
62.55,26.75,14
62.65,26.75,13
62.75,26.75,14
62.85,26.75,13
62.95,26.75,13
63.05,26.75,14
63.15,26.75,17
63.25,26.75,20
63.35,26.75,21
63.45,26.75,20
63.55,26.75,16
63.65,26.75,18
63.75,26.75,41
63.85,26.75,27
63.95,26.75,22
64.05,26.75,22
64.15,26.75,24
64.25,26.75,23
64.35,26.75,15
64.45,26.75,14
64.55,26.75,16
64.65,26.75,16
64.75,26.75,13
64.85,26.75,13
64.95,26.75,19
65.05,26.75,17
65.15,26.75,13
65.25,26.75,13
65.35,26.75,13
65.45,26.75,16
65.55,26.75,15
65.65,26.75,19
65.75,26.75,20
65.85,26.75,19
65.95,26.75,15
66.05,26.75,18
66.15,26.75,20
66.25,26.75,24
66.35,26.75,20
66.45,26.75,18
66.55,26.75,16
66.65,26.75,17
66.75,26.75,17
66.85,26.75,16
66.95,26.75,20
67.05,26.75,29
67.15,26.75,34
67.25,26.75,49
67.35,26.75,64
67.45,26.75,29
67.55,26.75,32
67.65,26.75,39
67.75,26.75,110
67.85,26.75,121
67.95,26.75,230
68.05,26.75,225
68.15,26.75,202
68.25,26.75,180
68.35,26.75,169
68.45,26.75,184
68.55,26.75,157
68.65,26.75,126
68.75,26.75,97
68.85,26.75,87
68.95,26.75,75
69.05,26.75,72
69.15,26.75,103
69.25,26.75,112
69.35,26.75,110
69.45,26.75,103
69.55,26.75,96
69.65,26.75,101
69.75,26.75,111
69.85,26.75,116
69.95,26.75,115
70.05,26.75,118
70.15,26.75,120
70.25,26.75,118
70.35,26.75,122
70.45,26.75,139
70.55,26.75,131
70.65,26.75,119
70.75,26.75,92
70.85,26.75,83
70.95,26.75,85
71.05,26.75,82
71.15,26.75,82
71.25,26.75,82
71.35,26.75,73
71.45,26.75,86
71.55,26.75,107
71.65,26.75,118
71.75,26.75,113
71.85,26.75,93
71.95,26.75,84
72.05,26.75,77
72.15,26.75,75
72.25,26.75,68
72.35,26.75,71
72.45,26.75,73
72.55,26.75,73
72.65,26.75,72
72.75,26.75,65
72.85,26.75,58
72.95,26.75,52
73.05,26.75,50
73.15,26.75,51
73.25,26.75,53
73.35,26.75,52
73.45,26.75,58
73.55,26.75,70
73.65,26.75,86
73.75,26.75,84
73.85,26.75,89
73.95,26.75,90
74.05,26.75,79
74.15,26.75,80
74.25,26.75,86
74.35,26.75,91
74.45,26.75,95
74.55,26.75,98
74.65,26.75,98
74.75,26.75,105
74.85,26.75,104
74.95,26.75,100
75.05,26.75,116
75.15,26.75,122
75.25,26.75,129
75.35,26.75,151
75.45,26.75,167
75.55,26.75,188
75.65,26.75,232
75.75,26.75,227
75.85,26.75,205
75.95,26.75,176
76.05,26.75,168
76.15,26.75,129
76.25,26.75,156
76.35,26.75,165
76.45,26.75,252
76.55,26.75,254
76.65,26.75,116
76.75,26.75,134
76.85,26.75,144
76.95,26.75,149
77.05,26.75,137
77.15,26.75,141
77.25,26.75,158
77.35,26.75,157
77.45,26.75,178
77.55,26.75,158
77.65,26.75,173
77.75,26.75,187
77.85,26.75,208
77.95,26.75,227
78.05,26.75,236
78.15,26.75,246
78.25,26.75,254
78.35,26.75,254
78.45,26.75,254
78.55,26.75,254
78.65,26.75,255
78.75,26.75,254
78.85,26.75,254
78.95,26.75,254
79.05,26.75,254
79.15,26.75,254
79.25,26.75,254
79.35,26.75,254
79.45,26.75,254
79.55,26.75,254
79.65,26.75,254
79.75,26.75,254
79.85,26.75,254
79.95,26.75,254
80.05,26.75,254
80.15,26.75,254
80.25,26.75,254
80.35,26.75,254
80.45,26.75,254
80.55,26.75,254
80.65,26.75,254
80.75,26.75,254
80.85,26.75,254
80.95,26.75,254
81.05,26.75,254
81.15,26.75,254
81.25,26.75,254
81.35,26.75,254
81.45,26.75,254
81.55,26.75,254
81.65,26.75,254
81.75,26.75,254
81.85,26.75,254
81.95,26.75,254
82.05,26.75,254
82.15,26.75,254
82.25,26.75,254
82.35,26.75,254
82.45,26.75,254
82.55,26.75,254
82.65,26.75,254
82.75,26.75,254
82.85,26.75,254
82.95,26.75,254
83.05,26.75,254
83.15,26.75,237
83.25,26.75,229
83.35,26.75,228
83.45,26.75,254
83.55,26.75,254
83.65,26.75,254
83.75,26.75,254
83.85,26.75,232
83.95,26.75,220
84.05,26.75,205
84.15,26.75,189
84.25,26.75,170
84.35,26.75,171
84.45,26.75,159
84.55,26.75,168
84.65,26.75,157
84.75,26.75,144
84.85,26.75,134
84.95,26.75,132
85.05,26.75,119
85.15,26.75,104
85.25,26.75,93
85.35,26.75,91
85.45,26.75,90
85.55,26.75,84
85.65,26.75,79
85.75,26.75,73
85.85,26.75,75
85.95,26.75,71
86.05,26.75,58
86.15,26.75,52
86.25,26.75,48
86.35,26.75,41
86.45,26.75,34
86.55,26.75,30
86.65,26.75,25
86.75,26.75,22
86.85,26.75,21
86.95,26.75,20
87.05,26.75,21
87.15,26.75,22
87.25,26.75,22
87.35,26.75,20
87.45,26.75,19
87.55,26.75,18
87.65,26.75,16
87.75,26.75,17
87.85,26.75,20
87.95,26.75,22
88.05,26.75,21
88.15,26.75,18
88.25,26.75,17
88.35,26.75,19
88.45,26.75,21
88.55,26.75,25
88.65,26.75,21
88.75,26.75,24
88.85,26.75,24
88.95,26.75,22
89.05,26.75,21
89.15,26.75,19
89.25,26.75,14
89.35,26.75,12
89.45,26.75,14
89.55,26.75,15
89.65,26.75,14
89.75,26.75,14
89.85,26.75,13
89.95,26.75,8
90.05,26.75,12
90.15,26.75,12
90.25,26.75,11
90.35,26.75,10
90.45,26.75,9
90.55,26.75,8
90.65,26.75,9
90.75,26.75,10
90.85,26.75,11
90.95,26.75,8
91.05,26.75,10
91.15,26.75,11
91.25,26.75,11
91.35,26.75,12
91.45,26.75,12
91.55,26.75,14
91.65,26.75,14
91.75,26.75,15
91.85,26.75,17
91.95,26.75,17
92.05,26.75,21
92.15,26.75,18
92.25,26.75,19
92.35,26.75,22
92.45,26.75,24
92.55,26.75,26
92.65,26.75,24
92.75,26.75,26
92.85,26.75,28
92.95,26.75,27
93.05,26.75,26
93.15,26.75,26
93.25,26.75,24
93.35,26.75,26
93.45,26.75,28
93.55,26.75,30
93.65,26.75,34
93.75,26.75,36
93.85,26.75,255
93.95,26.75,255
94.05,26.75,255
94.15,26.75,255
94.25,26.75,255
94.35,26.75,255
94.45,26.75,47
94.55,26.75,40
94.65,26.75,34
94.75,26.75,30
94.85,26.75,26
94.95,26.75,20
60.05,26.65,14
60.15,26.65,12
60.25,26.65,13
60.35,26.65,13
60.45,26.65,13
60.55,26.65,14
60.65,26.65,12
60.75,26.65,13
60.85,26.65,13
60.95,26.65,13
61.05,26.65,12
61.15,26.65,12
61.25,26.65,12
61.35,26.65,12
61.45,26.65,13
61.55,26.65,15
61.65,26.65,14
61.75,26.65,13
61.85,26.65,13
61.95,26.65,13
62.05,26.65,13
62.15,26.65,17
62.25,26.65,20
62.35,26.65,19
62.45,26.65,17
62.55,26.65,14
62.65,26.65,15
62.75,26.65,16
62.85,26.65,16
62.95,26.65,15
63.05,26.65,15
63.15,26.65,15
63.25,26.65,18
63.35,26.65,21
63.45,26.65,255
63.55,26.65,255
63.65,26.65,255
63.75,26.65,255
63.85,26.65,47
63.95,26.65,29
64.05,26.65,20
64.15,26.65,21
64.25,26.65,19
64.35,26.65,17
64.45,26.65,15
64.55,26.65,15
64.65,26.65,13
64.75,26.65,13
64.85,26.65,13
64.95,26.65,13
65.05,26.65,12
65.15,26.65,12
65.25,26.65,12
65.35,26.65,15
65.45,26.65,17
65.55,26.65,19
65.65,26.65,26
65.75,26.65,26
65.85,26.65,20
65.95,26.65,16
66.05,26.65,18
66.15,26.65,20
66.25,26.65,22
66.35,26.65,24
66.45,26.65,22
66.55,26.65,18
66.65,26.65,19
66.75,26.65,20
66.85,26.65,20
66.95,26.65,21
67.05,26.65,26
67.15,26.65,32
67.25,26.65,50
67.35,26.65,63
67.45,26.65,32
67.55,26.65,37
67.65,26.65,42
67.75,26.65,46
67.85,26.65,56
67.95,26.65,126
68.05,26.65,202
68.15,26.65,214
68.25,26.65,177
68.35,26.65,135
68.45,26.65,105
68.55,26.65,103
68.65,26.65,87
68.75,26.65,88
68.85,26.65,79
68.95,26.65,66
69.05,26.65,59
69.15,26.65,80
69.25,26.65,109
69.35,26.65,112
69.45,26.65,110
69.55,26.65,108
69.65,26.65,109
69.75,26.65,114
69.85,26.65,118
69.95,26.65,117
70.05,26.65,118
70.15,26.65,114
70.25,26.65,113
70.35,26.65,112
70.45,26.65,94
70.55,26.65,101
70.65,26.65,95
70.75,26.65,104
70.85,26.65,88
70.95,26.65,87
71.05,26.65,90
71.15,26.65,83
71.25,26.65,78
71.35,26.65,79
71.45,26.65,86
71.55,26.65,100
71.65,26.65,104
71.75,26.65,103
71.85,26.65,94
71.95,26.65,87
72.05,26.65,77
72.15,26.65,65
72.25,26.65,61
72.35,26.65,64
72.45,26.65,67
72.55,26.65,66
72.65,26.65,67
72.75,26.65,64
72.85,26.65,61
72.95,26.65,55
73.05,26.65,51
73.15,26.65,53
73.25,26.65,57
73.35,26.65,59
73.45,26.65,57
73.55,26.65,75
73.65,26.65,83
73.75,26.65,85
73.85,26.65,97
73.95,26.65,92
74.05,26.65,84
74.15,26.65,85
74.25,26.65,90
74.35,26.65,92
74.45,26.65,92
74.55,26.65,92
74.65,26.65,91
74.75,26.65,95
74.85,26.65,107
74.95,26.65,114
75.05,26.65,132
75.15,26.65,137
75.25,26.65,145
75.35,26.65,168
75.45,26.65,202
75.55,26.65,216
75.65,26.65,207
75.75,26.65,182
75.85,26.65,176
75.95,26.65,171
76.05,26.65,218
76.15,26.65,228
76.25,26.65,86
76.35,26.65,146
76.45,26.65,97
76.55,26.65,104
76.65,26.65,133
76.75,26.65,135
76.85,26.65,153
76.95,26.65,161
77.05,26.65,156
77.15,26.65,151
77.25,26.65,152
77.35,26.65,154
77.45,26.65,128
77.55,26.65,173
77.65,26.65,185
77.75,26.65,198
77.85,26.65,206
77.95,26.65,219
78.05,26.65,241
78.15,26.65,254
78.25,26.65,254
78.35,26.65,254
78.45,26.65,254
78.55,26.65,254
78.65,26.65,254
78.75,26.65,254
78.85,26.65,254
78.95,26.65,254
79.05,26.65,254
79.15,26.65,254
79.25,26.65,254
79.35,26.65,254
79.45,26.65,254
79.55,26.65,254
79.65,26.65,254
79.75,26.65,254
79.85,26.65,254
79.95,26.65,254
80.05,26.65,254
80.15,26.65,254
80.25,26.65,254
80.35,26.65,254
80.45,26.65,254
80.55,26.65,254
80.65,26.65,254
80.75,26.65,254
80.85,26.65,254
80.95,26.65,254
81.05,26.65,254
81.15,26.65,254
81.25,26.65,254
81.35,26.65,254
81.45,26.65,254
81.55,26.65,254
81.65,26.65,254
81.75,26.65,254
81.85,26.65,254
81.95,26.65,254
82.05,26.65,254
82.15,26.65,254
82.25,26.65,232
82.35,26.65,240
82.45,26.65,228
82.55,26.65,248
82.65,26.65,254
82.75,26.65,252
82.85,26.65,254
82.95,26.65,254
83.05,26.65,245
83.15,26.65,238
83.25,26.65,233
83.35,26.65,216
83.45,26.65,218
83.55,26.65,229
83.65,26.65,237
83.75,26.65,239
83.85,26.65,231
83.95,26.65,221
84.05,26.65,212
84.15,26.65,177
84.25,26.65,165
84.35,26.65,181
84.45,26.65,162
84.55,26.65,156
84.65,26.65,165
84.75,26.65,161
84.85,26.65,151
84.95,26.65,135
85.05,26.65,125
85.15,26.65,116
85.25,26.65,109
85.35,26.65,102
85.45,26.65,95
85.55,26.65,91
85.65,26.65,84
85.75,26.65,82
85.85,26.65,83
85.95,26.65,78
86.05,26.65,73
86.15,26.65,63
86.25,26.65,57
86.35,26.65,50
86.45,26.65,44
86.55,26.65,32
86.65,26.65,27
86.75,26.65,26
86.85,26.65,26
86.95,26.65,27
87.05,26.65,29
87.15,26.65,32
87.25,26.65,32
87.35,26.65,29
87.45,26.65,25
87.55,26.65,25
87.65,26.65,25
87.75,26.65,23
87.85,26.65,23
87.95,26.65,24
88.05,26.65,27
88.15,26.65,26
88.25,26.65,25
88.35,26.65,25
88.45,26.65,26
88.55,26.65,28
88.65,26.65,27
88.75,26.65,29
88.85,26.65,28
88.95,26.65,27
89.05,26.65,27
89.15,26.65,28
89.25,26.65,27
89.35,26.65,23
89.45,26.65,19
89.55,26.65,12
89.65,26.65,10
89.75,26.65,10
89.85,26.65,10
89.95,26.65,12
90.05,26.65,11
90.15,26.65,14
90.25,26.65,15
90.35,26.65,17
90.45,26.65,17
90.55,26.65,15
90.65,26.65,12
90.75,26.65,12
90.85,26.65,13
90.95,26.65,15
91.05,26.65,16
91.15,26.65,18
91.25,26.65,18
91.35,26.65,18
91.45,26.65,20
91.55,26.65,22
91.65,26.65,23
91.75,26.65,23
91.85,26.65,27
91.95,26.65,29
92.05,26.65,28
92.15,26.65,32
92.25,26.65,32
92.35,26.65,32
92.45,26.65,31
92.55,26.65,30
92.65,26.65,31
92.75,26.65,33
92.85,26.65,35
92.95,26.65,35
93.05,26.65,35
93.15,26.65,33
93.25,26.65,39
93.35,26.65,29
93.45,26.65,34
93.55,26.65,45
93.65,26.65,47
93.75,26.65,30
93.85,26.65,255
93.95,26.65,255
94.05,26.65,50
94.15,26.65,54
94.25,26.65,40
94.35,26.65,42
94.45,26.65,37
94.55,26.65,30
94.65,26.65,25
94.75,26.65,22
94.85,26.65,19
94.95,26.65,16
60.05,26.55,15
60.15,26.55,13
60.25,26.55,12
60.35,26.55,12
60.45,26.55,12
60.55,26.55,13
60.65,26.55,12
60.75,26.55,12
60.85,26.55,12
60.95,26.55,12
61.05,26.55,12
61.15,26.55,12
61.25,26.55,13
61.35,26.55,12
61.45,26.55,14
61.55,26.55,15
61.65,26.55,14
61.75,26.55,14
61.85,26.55,14
61.95,26.55,15
62.05,26.55,16
62.15,26.55,21
62.25,26.55,25
62.35,26.55,28
62.45,26.55,23
62.55,26.55,21
62.65,26.55,21
62.75,26.55,24
62.85,26.55,22
62.95,26.55,20
63.05,26.55,24
63.15,26.55,25
63.25,26.55,33
63.35,26.55,38
63.45,26.55,13
63.55,26.55,255
63.65,26.55,255
63.75,26.55,255
63.85,26.55,44
63.95,26.55,30
64.05,26.55,25
64.15,26.55,24
64.25,26.55,20
64.35,26.55,15
64.45,26.55,13
64.55,26.55,12
64.65,26.55,12
64.75,26.55,12
64.85,26.55,11
64.95,26.55,12
65.05,26.55,13
65.15,26.55,13
65.25,26.55,15
65.35,26.55,18
65.45,26.55,20
65.55,26.55,26
65.65,26.55,34
65.75,26.55,32
65.85,26.55,24
65.95,26.55,24
66.05,26.55,25
66.15,26.55,29
66.25,26.55,31
66.35,26.55,31
66.45,26.55,26
66.55,26.55,22
66.65,26.55,16
66.75,26.55,17
66.85,26.55,20
66.95,26.55,23
67.05,26.55,28
67.15,26.55,39
67.25,26.55,56
67.35,26.55,65
67.45,26.55,64
67.55,26.55,40
67.65,26.55,44
67.75,26.55,50
67.85,26.55,62
67.95,26.55,73
68.05,26.55,149
68.15,26.55,210
68.25,26.55,197
